episode_id,sim_stamp_sec,sim_stamp_nanosec,cause,rejected_vx,rejected_vy,sent_vx,sent_vy,amcl_cov_trace
noise_sweep_dropout0.1_seed1,51,790000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,52,30000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,52,290000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,52,540000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,52,790000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,53,40000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,53,280000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,53,540000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,53,790000000,4,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,54,290000000,4,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,54,530000000,4,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,54,790000000,4,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,55,40000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,55,540000000,1,0.27294370530589324,-0.6589443951138522,0.0,0.0,0.027810456620394046
noise_sweep_dropout0.1_seed1,55,790000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.029144795074777283
noise_sweep_dropout0.1_seed1,56,30000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,56,290000000,1,0.5043342057198138,0.5043342057198137,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,56,530000000,1,0.7132362736976232,0.0,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,56,790000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,57,30000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,57,290000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,57,530000000,1,0.38268343236509,-0.9238795325112866,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,57,790000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,58,30000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,58,290000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,58,530000000,4,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,58,780000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,59,40000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,59,290000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,59,540000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,59,790000000,1,0.5043342057198138,0.5043342057198137,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,60,30000000,1,0.6589443951138522,-0.2729437053058935,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,60,280000000,1,0.6589443951138523,0.27294370530589307,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,60,530000000,1,0.38268343236508984,0.9238795325112867,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,60,790000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,61,40000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,61,280000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,61,540000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,61,780000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,62,40000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,62,290000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,62,540000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,63,30000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,63,290000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,63,540000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.026384133037212973
noise_sweep_dropout0.1_seed1,64,540000000,4,0.7132362736976232,0.0,0.0,0.0,0.02774750271374704
noise_sweep_dropout0.1_seed1,65,540000000,4,0.44203385055563177,0.18309641592814457,0.0,0.0,0.10674721284040603
noise_sweep_dropout0.1_seed1,67,290000000,4,4.367312598097899e-17,0.7132362736976232,0.0,0.0,0.02442836644560549
noise_sweep_dropout0.1_seed1,67,790000000,4,-0.7132362736976232,8.734625196195798e-17,0.0,0.0,0.028218267903650188
noise_sweep_dropout0.1_seed1,68,540000000,4,-0.7132362736976232,8.734625196195798e-17,0.0,0.0,0.030084360055911454
noise_sweep_dropout0.1_seed1,69,40000000,4,-0.9238795325112867,0.3826834323650899,0.0,0.0,0.0603724135180192
noise_sweep_dropout0.1_seed1,69,280000000,4,-0.9238795325112867,0.3826834323650899,0.0,0.0,0.026990965385697188
noise_sweep_dropout0.1_seed1,69,540000000,4,-0.9238795325112867,0.3826834323650899,0.0,0.0,0.08475740228309007
noise_sweep_dropout0.1_seed1,69,790000000,4,-0.9238795325112867,0.3826834323650899,0.0,0.0,0.06677031121661348
noise_sweep_dropout0.1_seed1,70,40000000,4,-0.9238795325112867,0.3826834323650899,0.0,0.0,0.06677031121661348
noise_sweep_dropout0.1_seed1,70,290000000,4,-0.9238795325112867,0.3826834323650899,0.0,0.0,0.06677031121661348
noise_sweep_dropout0.1_seed1,70,780000000,4,-0.7132362736976232,8.734625196195798e-17,0.0,0.0,0.03757771947028621
noise_sweep_dropout0.1_seed1,71,40000000,4,-0.7132362736976232,8.734625196195798e-17,0.0,0.0,0.019676491382871253
noise_sweep_dropout0.1_seed1,71,290000000,4,-0.47845399210662953,5.859371499726569e-17,0.0,0.0,0.019676491382871253
noise_sweep_dropout0.1_seed1,71,540000000,4,-0.47845399210662953,5.859371499726569e-17,0.0,0.0,0.019676491382871253
noise_sweep_dropout0.1_seed1,71,790000000,4,-0.47845399210662953,5.859371499726569e-17,0.0,0.0,0.019676491382871253
noise_sweep_dropout0.1_seed1,72,290000000,4,-0.47845399210662953,5.859371499726569e-17,0.0,0.0,0.019676491382871253
noise_sweep_dropout0.1_seed1,72,540000000,4,-0.47845399210662953,5.859371499726569e-17,0.0,0.0,0.018322613164137063
noise_sweep_dropout0.1_seed1,73,40000000,4,-0.26444251705892496,-0.10953567703388524,0.0,0.0,0.018322613164137063
noise_sweep_dropout0.1_seed1,73,540000000,4,-0.26444251705892496,-0.10953567703388524,0.0,0.0,0.020785501217293605
noise_sweep_dropout0.1_seed1,73,780000000,4,-0.20239554018274647,-0.2023955401827464,0.0,0.0,0.020662949069175693
noise_sweep_dropout0.1_seed1,74,290000000,4,-0.09111159128584874,-0.09111159128584871,0.0,0.0,0.02210567919571369
noise_sweep_dropout0.1_seed1,74,530000000,4,-5.2579693132891015e-17,-0.2862305178902687,0.0,0.0,0.02210567919571369
noise_sweep_dropout0.1_seed1,75,290000000,4,-0.049309237882015626,-0.1190430308450431,0.0,0.0,0.022721592875394464
noise_sweep_dropout0.1_seed1,75,540000000,4,-0.049309237882015626,-0.1190430308450431,0.0,0.0,0.02665687421529843
noise_sweep_dropout0.1_seed1,75,780000000,4,-0.049309237882015626,-0.1190430308450431,0.0,0.0,0.02883377823163344
noise_sweep_dropout0.1_seed1,76,40000000,4,-0.049309237882015626,-0.1190430308450431,0.0,0.0,0.02526399621768598
noise_sweep_dropout0.1_seed1,76,280000000,4,-0.049309237882015626,-0.1190430308450431,0.0,0.0,0.02526399621768598
noise_sweep_dropout0.1_seed1,76,540000000,4,-0.049309237882015626,-0.1190430308450431,0.0,0.0,0.02526399621768598
noise_sweep_dropout0.1_seed1,76,790000000,4,-0.049309237882015626,-0.1190430308450431,0.0,0.0,0.02526399621768598
noise_sweep_dropout0.1_seed1,77,290000000,4,-0.049309237882015626,-0.1190430308450431,0.0,0.0,0.02526399621768598
noise_sweep_dropout0.1_seed1,77,540000000,4,-2.3669590280170105e-17,-0.12885124808584156,0.0,0.0,0.02332127149823106
noise_sweep_dropout0.1_seed1,78,30000000,4,0.04930923788201558,-0.11904303084504311,0.0,0.0,0.02332127149823106
noise_sweep_dropout0.1_seed1,78,540000000,4,0.0911115912858487,-0.09111159128584874,0.0,0.0,0.01919344277987678
noise_sweep_dropout0.1_seed1,79,40000000,4,0.0911115912858487,-0.09111159128584874,0.0,0.0,0.01700373348296361
noise_sweep_dropout0.1_seed1,80,40000000,4,0.1190430308450431,-0.04930923788201563,0.0,0.0,0.024435673127217374
noise_sweep_dropout0.1_seed1,80,290000000,4,0.1190430308450431,-0.04930923788201563,0.0,0.0,0.030582969444421734
noise_sweep_dropout0.1_seed1,80,540000000,4,0.1190430308450431,-0.04930923788201563,0.0,0.0,0.033265009715906166
noise_sweep_dropout0.1_seed1,80,790000000,4,0.1190430308450431,-0.04930923788201563,0.0,0.0,0.03466905524304706
noise_sweep_dropout0.1_seed1,81,30000000,4,0.1190430308450431,-0.04930923788201563,0.0,0.0,0.03255122594845343
noise_sweep_dropout0.1_seed1,81,530000000,4,0.12885124808584156,0.0,0.0,0.0,0.029952615170881602
noise_sweep_dropout0.1_seed1,81,790000000,4,0.0,0.0,0.0,0.0,0.029952615170881602
noise_sweep_dropout0.1_seed2,3,700000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,3,940000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,4,190000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,4,440000000,1,0.9238795325112867,0.3826834323650898,0.0,0.0,
noise_sweep_dropout0.1_seed2,4,700000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,4,940000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,5,190000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,5,440000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,5,700000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,5,940000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,6,190000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,6,440000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,6,700000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,6,940000000,4,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,7,190000000,4,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,7,440000000,4,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,7,700000000,4,0.9238795325112867,0.3826834323650898,0.0,0.0,
noise_sweep_dropout0.1_seed2,7,950000000,4,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,8,190000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,8,440000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,8,690000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,8,950000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,9,200000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,9,440000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,9,700000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,9,940000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,10,190000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,10,440000000,4,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,10,690000000,4,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,10,940000000,4,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,11,450000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,11,690000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,11,950000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,12,190000000,1,0.7071067811865476,0.7071067811865475,0.0,0.0,
noise_sweep_dropout0.1_seed2,12,440000000,1,0.7071067811865476,0.7071067811865475,0.0,0.0,
noise_sweep_dropout0.1_seed2,12,690000000,1,0.7071067811865476,0.7071067811865475,0.0,0.0,
noise_sweep_dropout0.1_seed2,12,950000000,1,0.7071067811865476,0.7071067811865475,0.0,0.0,
noise_sweep_dropout0.1_seed2,13,200000000,1,0.5043342057198138,0.5043342057198137,0.0,0.0,
noise_sweep_dropout0.1_seed2,13,450000000,1,0.7071067811865476,0.7071067811865475,0.0,0.0,
noise_sweep_dropout0.1_seed2,13,690000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,13,950000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,14,200000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,14,450000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,14,690000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,14,940000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,15,200000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,15,440000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,15,690000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,15,940000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,16,190000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,16,450000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,16,700000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,16,950000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,17,190000000,4,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,17,450000000,4,0.5043342057198137,-0.5043342057198139,0.0,0.0,
noise_sweep_dropout0.1_seed2,17,690000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,17,940000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,18,190000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,18,440000000,1,1.0,0.0,0.0,0.0,
noise_sweep_dropout0.1_seed2,18,690000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,18,940000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,19,190000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,19,450000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,19,700000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,19,940000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,20,190000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,20,450000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,20,690000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,20,940000000,4,0.38268343236509,-0.9238795325112866,0.0,0.0,
noise_sweep_dropout0.1_seed2,21,200000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,21,440000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,21,690000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,21,950000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,22,190000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,22,450000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,22,690000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,22,940000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,23,190000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,23,450000000,4,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,23,700000000,4,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,23,940000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,24,200000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,24,440000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,24,690000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,24,940000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,25,200000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,25,440000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,
noise_sweep_dropout0.1_seed2,25,700000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,25,940000000,4,0.6589443951138522,-0.2729437053058935,0.0,0.0,
noise_sweep_dropout0.1_seed2,26,190000000,4,0.6589443951138522,-0.2729437053058935,0.0,0.0,
noise_sweep_dropout0.1_seed2,26,450000000,4,0.6589443951138522,-0.2729437053058935,0.0,0.0,
noise_sweep_dropout0.1_seed2,26,870000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,27,390000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,
noise_sweep_dropout0.1_seed2,27,640000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.2570613783269504
noise_sweep_dropout0.1_seed2,27,910000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.2570613783269504
noise_sweep_dropout0.1_seed2,28,160000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.2570613783269504
noise_sweep_dropout0.1_seed2,28,420000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.2570613783269504
noise_sweep_dropout0.1_seed2,28,930000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.2570613783269504
noise_sweep_dropout0.1_seed2,29,180000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.2570613783269504
noise_sweep_dropout0.1_seed2,29,430000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,29,680000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,29,930000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,30,180000000,1,0.7071067811865474,-0.7071067811865477,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,30,430000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,30,680000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,30,930000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,31,180000000,1,0.7071067811865476,0.7071067811865475,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,31,430000000,1,1.0,0.0,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,31,680000000,1,1.0,0.0,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,31,930000000,1,1.0,0.0,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,32,430000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,32,680000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,32,930000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,33,180000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,33,430000000,4,0.7071067811865474,-0.7071067811865477,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,33,680000000,4,0.7071067811865474,-0.7071067811865477,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,34,180000000,4,0.7071067811865474,-0.7071067811865477,0.0,0.0,0.0070321742196246895
noise_sweep_dropout0.1_seed2,34,430000000,4,0.7071067811865474,-0.7071067811865477,0.0,0.0,0.0343826101287163
noise_sweep_dropout0.1_seed2,34,680000000,4,0.7071067811865474,-0.7071067811865477,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,34,930000000,4,0.7071067811865474,-0.7071067811865477,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,35,180000000,4,0.7071067811865474,-0.7071067811865477,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,35,430000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,35,930000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,36,180000000,4,1.0,0.0,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,36,430000000,4,0.9238795325112867,0.3826834323650898,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,36,680000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,36,930000000,1,1.0,0.0,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,37,180000000,1,1.0,0.0,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,37,430000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,37,680000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,37,970000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,38,220000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,38,470000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,38,720000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,38,970000000,1,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,39,220000000,1,1.0,0.0,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,39,470000000,1,1.0,0.0,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,39,970000000,4,1.0,0.0,0.0,0.0,0.010547408012633607
noise_sweep_dropout0.1_seed2,40,220000000,4,1.0,0.0,0.0,0.0,0.15680507114473138
noise_sweep_dropout0.1_seed2,40,470000000,4,1.0,0.0,0.0,0.0,0.15680507114473138
noise_sweep_dropout0.1_seed2,40,720000000,4,1.0,0.0,0.0,0.0,0.15680507114473138
noise_sweep_dropout0.1_seed2,41,470000000,4,1.0,0.0,0.0,0.0,0.0718166936180342
noise_sweep_dropout0.1_seed2,41,720000000,4,0.9238795325112865,-0.3826834323650904,0.0,0.0,0.0718166936180342
noise_sweep_dropout0.1_seed2,41,970000000,4,0.7132362736976232,0.0,0.0,0.0,0.15185102911932655
noise_sweep_dropout0.1_seed2,46,720000000,4,-0.38268343236509034,-0.9238795325112865,0.0,0.0,0.03479152589736259
noise_sweep_dropout0.1_seed2,46,970000000,4,-0.38268343236509034,-0.9238795325112865,0.0,0.0,0.048241740635207
noise_sweep_dropout0.1_seed2,47,220000000,4,-0.38268343236509034,-0.9238795325112865,0.0,0.0,0.062215089237727006
noise_sweep_dropout0.1_seed2,47,470000000,4,-0.38268343236509034,-0.9238795325112865,0.0,0.0,0.05590577000391281
noise_sweep_dropout0.1_seed2,47,720000000,4,-0.38268343236509034,-0.9238795325112865,0.0,0.0,0.048800640611130236
noise_sweep_dropout0.1_seed2,47,970000000,4,-0.38268343236509034,-0.9238795325112865,0.0,0.0,0.048800640611130236
noise_sweep_dropout0.1_seed2,48,220000000,4,-0.38268343236509034,-0.9238795325112865,0.0,0.0,0.03752192755214248
noise_sweep_dropout0.1_seed2,48,470000000,4,-0.38268343236509034,-0.9238795325112865,0.0,0.0,0.03752192755214248
noise_sweep_dropout0.1_seed2,48,970000000,4,-0.7071067811865477,-0.7071067811865475,0.0,0.0,0.03752192755214248
noise_sweep_dropout0.1_seed2,49,220000000,4,-0.7071067811865477,-0.7071067811865475,0.0,0.0,0.0323220173314121
noise_sweep_dropout0.1_seed2,49,720000000,4,-0.9238795325112868,-0.38268343236508967,0.0,0.0,0.0323220173314121
